experiment_id,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
163eb30b-f782-4ded-8b86-b2e19c044f1e,1682441400,51,6c6bf161-5577-43e2-94d6-98093d523b78,[],REPULSIVE,100,10000,0.2,NULL,40,77.103448,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
89e9110a-f10c-4f54-897f-7a5fdbafacaf,1682441400,51,24ca5c53-5dcf-4cd2-9bc5-cca6edfe899f,[],REPULSIVE,100,10000,0.2,NULL,40,49.793103,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
47f01ff4-dead-47d5-bf68-7316c2b25012,1682441447,48,53fb91c8-a014-472f-a984-42326e9b2920,[],REPULSIVE,100,10000,0.2,NULL,40,83.931034,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
488fe50e-0555-4aeb-bf49-42b9c793e377,1682441453,47,36b5ece2-7d20-4d0e-ba86-bf440236023d,[],REPULSIVE,100,10000,0.2,NULL,40,97.586207,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
01b262a6-1dec-40c6-a185-6a5ffc9cc439,1682441453,48,5f3fd33e-bf2a-4bb1-9caa-f5b95641826e,[],REPULSIVE,100,10000,0.2,NULL,40,90.758621,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
db78895d-4620-4481-a105-cb5e4bbbb467,1682441454,47,12c3f282-7745-4cce-928f-ad0ce5637727,[],REPULSIVE,100,10000,0.2,NULL,40,104.413793,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
d93a90d5-61bd-4665-9e49-16af324562a0,1682441454,47,06f98be9-63f9-4929-8012-a880b20bcd3d,[],REPULSIVE,100,10000,0.2,NULL,40,111.241379,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
61dd9118-40f4-41dd-80cd-f9cd86e9e4fd,1682441455,47,6bdf8591-c871-44e1-bcd0-6ae2d5abf2c5,[],REPULSIVE,100,10000,0.2,NULL,40,118.068966,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
4b252c31-2c5d-4139-8279-c636a4c70659,1682441455,47,e4d30fb7-98d8-4106-b8e3-c7e782176945,[],REPULSIVE,100,10000,0.2,NULL,40,124.896552,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
a31b1375-157b-4068-b0b6-088e5b9e7f9f,1682441455,47,fd4635e6-48b2-4c62-95ea-405a72dd6518,[],REPULSIVE,100,10000,0.2,NULL,40,138.551724,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
21c19b87-2a96-40bf-bbcd-87a4ab83d204,1682441455,47,f6444e77-59b2-4617-8d72-9076139d393f,[],REPULSIVE,100,10000,0.2,NULL,40,131.724138,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
892ce6dd-dc3c-445a-a028-70b5b6a1d7bb,1682441455,47,030f2a58-af57-449c-9e4f-aa5ad6d1f04c,[],REPULSIVE,100,10000,0.2,NULL,40,152.206897,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
1b0707df-4dab-4233-8621-a3f33818a81b,1682441455,47,0fe78467-f5fb-4ba3-a97c-e353a5d96c9e,[],REPULSIVE,100,10000,0.2,NULL,40,145.37931,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
0900e5ee-f70b-4c84-84a1-161c78f319d2,1682441455,47,9e0da83a-2871-4b25-b2f7-93a99beaa279,[],REPULSIVE,100,10000,0.2,NULL,40,159.034483,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
bda9ac9d-f5f7-48be-afc1-0b4cd6e0767d,1682441505,35,b0bec8e1-7eed-4653-afa4-0bd27edaf132,[],SIMILARITY,100,10000,0.2,NULL,40,2.0,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
a49f6744-ac1f-47c0-ab4f-218dd7afa3ae,1682441498,44,cb9daa65-57c9-47eb-b7b6-5c4832371ab3,[],REPULSIVE,100,10000,0.2,NULL,40,165.862069,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
4ff916fb-ca07-4ba4-8fc7-d9c7d8b6733b,1682441505,40,5f94ce06-42bd-4a94-b3a7-2bd934acec1d,[],SIMILARITY,100,10000,0.2,NULL,40,8.827586,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
e156d81e-cb83-4dbf-9a2c-930e6e8b3ba8,1682441505,40,bd1ac617-a0e9-44c2-818e-d001929c42d4,[],SIMILARITY,100,10000,0.2,NULL,40,15.655172,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
0acafea4-7ea4-486a-a6f2-ee2680d44cf2,1682441505,41,f612994c-5499-4440-9cca-21eb394a8468,[],SIMILARITY,100,10000,0.2,NULL,40,22.482759,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
83dc507d-f57f-4236-85d3-a000183b9c69,1682441506,41,7cf53422-e21a-46e1-ace2-00fe4011c0b5,[],SIMILARITY,100,10000,0.2,NULL,40,29.310345,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
db1744ed-de33-4454-a4ec-b088fa17b35c,1682441506,41,f157aaf6-7050-45f9-8e09-ca436ba6d5cd,[],SIMILARITY,100,10000,0.2,NULL,40,36.137931,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
c8e7a085-8d24-408c-a9c7-f25912058ad5,1682441504,44,43e93279-6adc-489c-8385-e6c424d07c4b,[],REPULSIVE,100,10000,0.2,NULL,40,172.689655,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
a376ad7d-7735-49b7-b926-00c1b2ecbc1a,1682441506,41,ee4abb6b-c9e3-4d33-9f3c-d608367046ee,[],SIMILARITY,100,10000,0.2,NULL,40,42.965517,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
e1215c8e-c19b-436e-b932-b786e39cbf55,1682441504,45,9e4744d6-b38c-4193-9efb-5ce8a2efbcb2,[],REPULSIVE,100,10000,0.2,NULL,40,179.517241,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
18df44f9-6f49-4dad-81bd-8ef279dfd8c5,1682441505,44,34896c38-8a56-460f-87e1-c20559791ce7,[],REPULSIVE,100,10000,0.2,NULL,40,186.344828,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
6325e9b6-2328-4331-9069-4dada3121896,1682441505,44,4082abc8-c92d-4759-90ea-e459a99db3b1,[],REPULSIVE,100,10000,0.2,NULL,40,193.172414,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
533d87c7-0456-4951-9a1b-cc9693fd4c1d,1682441544,40,01ce8dcc-7fac-440f-9ebc-37538dac1bd3,[],SIMILARITY,100,10000,0.2,NULL,40,49.793103,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
5e18f1b0-e8ef-44b7-af1f-f1e04ab8fcd1,1682441545,40,501ac3cf-bd51-4508-b78d-a4f87a271931,[],SIMILARITY,100,10000,0.2,NULL,40,56.62069,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
d34a323a-79ad-4145-b0be-dc7f86dfffb8,1682441549,40,4b19a42d-623c-4952-bc99-8500f9bb1c17,[],SIMILARITY,100,10000,0.2,NULL,40,63.448276,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
42f27105-8394-40da-98b0-9cfaf829e55c,1682441549,40,a4c148d7-4d65-40aa-a777-9e76f0e2e79e,[],SIMILARITY,100,10000,0.2,NULL,40,70.275862,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
7d8d5c1c-b10b-40f8-bc93-666676e4b66b,1682441550,41,3838b51e-7b7e-4e9b-bf37-afd10ffc71e2,[],SIMILARITY,100,10000,0.2,NULL,40,77.103448,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
0b7160f3-f99a-44bb-bced-85d59b499f2a,1682441551,40,1af59b7c-5075-40fc-bcf0-5427d65b5a35,[],SIMILARITY,100,10000,0.2,NULL,40,97.586207,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
3c4298af-7de1-4770-8bad-6e21b74295ae,1682441551,41,29ff7f05-ba1c-4b91-a12c-04d7366751dc,[],SIMILARITY,100,10000,0.2,NULL,40,83.931034,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
0dc02481-a99d-4beb-a175-774a4a14b903,1682441551,41,80c99c38-1921-4ba9-a056-a8c564a49793,[],SIMILARITY,100,10000,0.2,NULL,40,90.758621,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
e8c608f6-0a23-4178-8bf7-df726c395265,1682441551,41,e0b53308-d157-40af-a0a0-e7c51facf389,[],SIMILARITY,100,10000,0.2,NULL,40,104.413793,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
1ac271dc-7bd3-4d8f-baf0-9db992f40e0b,1682441552,41,38228254-cf5f-4cdb-9ad7-78b9e345dbba,[],SIMILARITY,100,10000,0.2,NULL,40,118.068966,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
1872f52c-0230-47b4-a871-bd9c60e148e8,1682441551,41,4adb7abe-ffa5-4fc2-93dd-186a7fb44ef8,[],SIMILARITY,100,10000,0.2,NULL,40,111.241379,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
207717ad-37e2-45a7-bf0a-678e47cd2f53,1682441552,41,37137d7e-a5f0-43a0-867f-0cfabacf5ae3,[],SIMILARITY,100,10000,0.2,NULL,40,124.896552,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
5c53a0f0-9107-494f-bca7-553d2e9ea48d,1682441587,42,91b97dcc-8ea0-453d-9637-7349f9a95ef8,[],SIMILARITY,100,10000,0.2,NULL,40,131.724138,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
9676c314-9717-42a4-afc0-3837ecf06b68,1682441589,42,922f6b56-2c7c-4d88-9b20-a78109175dd0,[],SIMILARITY,100,10000,0.2,NULL,40,138.551724,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
80d0350c-63f8-4a25-9aed-a3aae874396f,1682441593,41,c1ff6646-f80b-4b95-a998-69501b796098,[],SIMILARITY,100,10000,0.2,NULL,40,145.37931,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
90e19afd-acba-49e2-aaaa-edeb53bf1468,1682441594,41,41018db6-3626-403b-9421-67400637ce31,[],SIMILARITY,100,10000,0.2,NULL,40,152.206897,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
ff544e99-af52-4429-9c03-6a64a9de8687,1682441595,40,7ac474c3-f5b8-4672-84ce-a6e2aae9de42,[],SIMILARITY,100,10000,0.2,NULL,40,159.034483,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
8e6c1143-a8cf-427e-a447-3a2c087e0425,1682441595,40,581b9495-5294-4b3d-afd8-c32dadddb2bc,[],SIMILARITY,100,10000,0.2,NULL,40,165.862069,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
ab956687-0dbb-4fbc-855e-8d06a79f8eee,1682441596,40,dacca2dc-42ee-4801-909d-997a43f2dfe0,[],SIMILARITY,100,10000,0.2,NULL,40,172.689655,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
0e423891-5ff8-4a30-8dd3-f13c1fbf5dc8,1682441596,40,1d696401-9213-4d3a-99e1-d7c4d7f6ae02,[],SIMILARITY,100,10000,0.2,NULL,40,179.517241,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
fb19d136-ae58-4e45-bd98-323f49380c9c,1682441596,40,e7cd3144-dba1-4733-a941-24bda09c64d6,[],SIMILARITY,100,10000,0.2,NULL,40,186.344828,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
5fbcb10b-d565-4018-938d-6dbbe3754d85,1682441596,40,1d9cc711-c158-4cb1-91cd-127ed143e749,[],SIMILARITY,100,10000,0.2,NULL,40,193.172414,0.2,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682441388888,250.0
