experiment_id,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
eefd6d3c-7a08-44ef-8137-e9c7e6bb6dcd,1680971956,42,876cdd2e-3160-4425-9380-ad54abb4bb0e,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,4.827586,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
31a3bcdd-40aa-4ed8-94b1-b9481b814908,1680971955,42,66440b76-09a1-4159-be83-5c9765f101f7,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,4.482759,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
3d9ce7b4-bcc6-4817-a5ec-dd6222123d4d,1680971956,42,6471a241-35d8-46a8-9420-4d9e38e7c00d,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,5.172414,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
16f51496-3b84-4550-b771-bfca8f4d4c3a,1680971956,42,abc43adc-07e2-4431-8a7c-d132d202c126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,5.517241,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
1ab88a0e-4eaf-4908-9c8f-0faccbd7a3af,1680971957,42,59b8a386-5dc1-4663-874b-074e141f394b,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,5.862069,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
ede950dc-68e9-4eb8-9f4a-84d8e92cde95,1680971963,41,3000d58c-006a-402e-9056-74cba6612e10,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,6.206897,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
4cf1717b-4d4f-4cf8-88bf-428c51068af1,1680971966,40,b4908314-4bdc-4df1-94b3-f06d43fc34a3,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,6.551724,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
63d257ff-e8cb-43b9-94db-eccccb8e436a,1680971969,40,4a9305e4-bee7-4769-8b7a-9f2c6941767b,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,6.896552,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
74d1df97-91ed-4568-adc7-f2a4c5f175e5,1680971973,40,bf5fcf77-2d3c-4f74-8d62-05c591fce223,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,7.241379,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
922d4668-1de8-47a6-a2c1-d2e1000609f6,1680971977,40,0e335c3f-5961-4702-8df5-f3ad7cbf2201,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,7.586207,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
cd8e4c6d-6a69-4915-adfb-a0bd9c4023e8,1680971982,40,237e9da2-d35a-4203-ab47-1a6c04f34212,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,7.931034,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
5f875c46-cfc0-4417-a990-a698691dc457,1680972001,36,04ca3660-dba8-43c1-b39a-5df92ee24a63,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,8.275862,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
00bf05a5-0975-4db8-9d95-7956f9d292da,1680972001,36,62da5b46-a380-4f7f-9df1-6cefa6acfd26,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,8.62069,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
0b66ffd8-327f-4a07-a7a7-380e98431352,1680972001,36,d8471bae-007d-4acd-8115-bcc86275078f,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,8.965517,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
b7c2f551-4fac-4494-8886-ca330253b976,1680972002,36,3cf92477-4f0f-417f-8078-7d492ec2f0fc,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,9.310345,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
6f28074d-849b-406c-b4aa-9c74eeac2f60,1680972002,36,3b76f21a-6218-4f1e-a46a-5776d9261943,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,9.655172,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
d4317ad7-7b4b-4ee5-abb4-6a0c0b3b7d48,1680972003,58,afd633c4-4247-43e6-b794-62ea87fbb500,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.0,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
580800e3-3e1f-4c6c-9a61-977791f09306,1680972007,58,1ffbd7f8-9803-4911-9a89-5141a23a105e,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.344828,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
bb15562c-37cd-4edf-a46f-2c8f689a99a9,1680972010,58,1b19cb71-ca67-4d82-99df-a501378021bd,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.689655,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
e6033d79-2d4e-4784-863a-5d30c46743d0,1680972013,58,e2168c07-53dd-4f4c-b209-986ecdd374b4,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.034483,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
4b6e823e-a18f-4378-9da0-59107ee0dcd4,1680972017,59,adf44f79-833c-4af1-8c76-754a43b1b569,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.37931,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
27c334a4-a41f-4e6f-a50b-afd4d0d52fc1,1680972021,59,32ab8345-08d7-467b-afae-6c5b19c4311a,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.724138,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
c8b6023b-3aa5-43af-b518-224f7d444667,1680972025,60,121bdbc0-eb0f-4554-827a-f5b186e2dbb1,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.068966,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
5811a83a-1bb6-4489-b54a-461aca3ac1ed,1680972040,61,61aa2b03-1ae5-470f-a72a-c35057b8b3c5,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.413793,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
eb11e223-78a6-490f-aa22-7a906ba920e9,1680972040,60,47dc652d-36d4-439b-8afd-81620a8fdcd1,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.758621,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
e6e19280-73f0-420c-8c1c-3d50638a3c91,1680972041,60,bac6f22f-a445-4a18-8b72-317ed1f3bccd,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.103448,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
c57621df-65a1-4cd9-9a44-c1fa81a323da,1680972042,60,54c374f6-7d9d-4af2-b602-965c1982822f,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.448276,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
2bd54a99-281a-4212-9a35-0acb3b955895,1680972043,60,61643202-c6f4-425e-adfd-42d622ff9488,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
a883942e-4504-4e8a-bcfb-15b9de85b745,1680972063,62,e051c72a-8db9-43ac-b1f1-c061f78b3b94,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.137931,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
afec13ef-5e63-4ceb-8f75-d3cac1488325,1680972069,61,280785aa-5438-4c74-ad1c-3c42b1e09009,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.482759,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
8d254ffc-5db8-4438-bb80-bbaceda0d92b,1680972072,61,c31387fc-a56f-4fec-80a2-ec5ede85a4db,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.827586,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
415beaff-87a5-4839-b780-6ae6d3236a7d,1680972075,61,65ba52ee-f882-45e2-ac4c-951835f22b49,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,5.172414,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
63e0cb14-3a33-45d2-a0e6-af6e00621bd8,1680972079,60,d1d81e30-2ad7-4167-883c-29c4245e063c,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,5.517241,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
35e7c8d6-4174-4e64-8473-b39465dd443b,1680972083,60,61806f4e-9dcb-401f-968c-c62dc140ae76,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,5.862069,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
ff55150f-60a7-48a9-b2a3-71761d57499e,1680972088,59,e01c71d9-acbf-4fc3-890e-57c130e11410,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,6.206897,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
b048102c-accd-4313-9331-e932d132ec77,1680972104,54,6b741ef8-7767-497b-a4b4-4ee4c7ebbebb,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,6.551724,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
4ebcecfd-1f1f-44ba-b63a-4540df3b84ca,1680972104,54,a441f5c6-93b6-4bdd-9bd1-4d4d65e75bbe,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,6.896552,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
88a5231e-20bf-41aa-b821-ad32bdfd363e,1680972104,54,4d396c7a-b7af-431f-b1f7-a9e2500977eb,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,7.241379,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
0f94c881-4f22-4df1-b700-121f19d7ef7e,1680972106,54,9c924833-0e5f-496c-ba47-3d5d8f7d97ad,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,7.931034,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
0bd29bfe-fd4e-4570-8097-ee9d80e03a5a,1680972106,54,11d20d2b-9032-4407-b9dd-53744b1929de,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,7.586207,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
c9efba7a-73e5-4876-9231-e7252a1b564f,1680972129,42,56487bf1-f636-4135-8cd9-97844d353bd2,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,8.275862,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
3be9738f-faaf-45cf-be38-52afe356d46a,1680972134,38,55ece0e2-cbe6-4a50-8c0f-7231ff6b49bc,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,8.62069,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
6fc33fc8-ef32-429f-acb8-cf0b64222959,1680972136,37,213e8876-46bf-4756-9fbc-d75f4c767a29,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,8.965517,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
b3eb622b-a1d3-4f52-b3d1-a4c496e04148,1680972139,36,76f919bc-3487-4ed5-af9e-2febe5f0b1ea,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,9.310345,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
69cc8cdc-ff8a-4fdc-a14e-2fb475870de4,1680972143,33,a795b8ff-8d35-466a-a0be-7937b82fec4b,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,9.655172,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971902512,250.0
