experiment_id,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
2f66a974-c922-4f3a-9f96-7a2376fd7c00,1680931411,38,29796bdf-b6e5-4265-93f8-85193b0a71cb,[],SIMILARITY,100,10000,0.2,NULL,40,10,0.453448,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
109113a3-1078-4fbb-a720-8e30e049a050,1680931409,39,3838f073-d4d4-4b4e-af16-f53c5b6b7dae,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.865517,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
0e9f4846-edea-41c5-a18f-d82310846e63,1680931409,40,3075d67d-2817-4ea6-b9ce-384ed5fc524b,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.932759,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
919cf619-5fdb-48dd-bfea-9d7497be25e5,1680931409,40,1ab95555-01bd-41ba-bbc6-24677121a98e,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.798276,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
cd11ccb5-a0f1-4838-b2b2-ff72171472ce,1680931450,38,9fce9f73-a9a0-4428-87e0-f04860b16a39,[],SIMILARITY,100,10000,0.2,NULL,40,10,0.587931,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
85dbd2d0-a8b0-4034-b892-122339b5f87c,1680931450,38,cb68cb63-2c67-4853-8b77-c01d2c759ff4,[],SIMILARITY,100,10000,0.2,NULL,40,10,0.52069,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
7ca4392d-22c1-40c7-a2f7-9da85bcf0cab,1680931451,38,faeaa626-0d3b-4027-95d8-b565ca6c1b03,[],SIMILARITY,100,10000,0.2,NULL,40,10,0.655172,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
0d144fbb-71e5-484a-973f-0cdf4d2c197a,1680931451,38,e88d821c-b162-4748-ac98-b864dcc95871,[],SIMILARITY,100,10000,0.2,NULL,40,10,0.789655,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
37548807-1cae-4426-a6f3-b5b94d910c26,1680931451,38,ad683959-8c25-4a30-967f-fe5619dabaaa,[],SIMILARITY,100,10000,0.2,NULL,40,10,0.722414,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
46cfbff7-a62a-4190-9cff-7c0e843d9f23,1680931451,38,3eb7d1e3-ee6e-42eb-99e2-36dc97063d0f,[],SIMILARITY,100,10000,0.2,NULL,40,10,0.856897,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
2066d26d-2496-4da4-a46d-9b048883dbab,1680931452,38,cf0ee14a-fa81-49c9-a398-9c146b41f9be,[],SIMILARITY,100,10000,0.2,NULL,40,10,0.924138,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
781a38e7-111f-4304-bf9d-d2d472026656,1680931452,38,2f4874c0-6065-4812-9b75-da66649294a8,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
573e3e5f-58c1-4884-ac3d-ae0c4b0666fb,1680931452,38,58aea905-775d-41d9-bfc6-d3523c2b02d6,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.193103,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
9f3ce2db-3bda-4b5f-a8eb-98c70473640e,1680931452,38,9012f17d-1263-493e-b793-981182131c59,[],SIMILARITY,100,10000,0.2,NULL,40,10,0.991379,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
