experiment_id,measurement_type,x,value,sample_std,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
775d421d-113c-483a-a235-38983eb760d5,SPREAD,8999.0,0.9998,1.124366563280595e-16,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,SPREAD,9249.0,0.9998,1.124366563280595e-16,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,SPREAD,9499.0,0.9998,1.124366563280595e-16,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,SPREAD,9749.0,0.9998,1.124366563280595e-16,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,SPREAD,9999.0,0.9998,1.124366563280595e-16,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,1.0,0.0818818309736666,0.0070904615378489,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,249.0,0.1223736664083979,0.0116751185971212,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,499.0,0.136207468159266,0.0095449636511966,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,749.0,0.1396277942447801,0.0095893041729069,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,999.0,0.1379493189014553,0.0099237184072057,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,1249.0,0.1418474325357659,0.0093166564078739,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,1499.0,0.1388771518725078,0.0089524928002857,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,1749.0,0.1409941413986542,0.0100313411334677,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,1999.0,0.1369156947559458,0.0106502792455211,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,2249.0,0.1408330129155836,0.0118908117724945,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,2499.0,0.1401121778716781,0.0109746004204271,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,2749.0,0.1368582132276591,0.0097362157783431,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,2999.0,0.1373623783316698,0.0102587793966721,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,3249.0,0.1386738311064328,0.0097832948297441,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,3499.0,0.1397611981033707,0.0108302590754125,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,3749.0,0.1391343162981531,0.0116594028302993,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,3999.0,0.139154856354367,0.0093539751933153,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,4249.0,0.138941124073486,0.009228726061284,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,4499.0,0.1398819901135806,0.0100209305173079,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,4749.0,0.140724465008294,0.0089357461362817,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,4999.0,0.1398502793400424,0.0095250412409396,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,5249.0,0.1408547636677874,0.011592891431656,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,5499.0,0.1402834186597409,0.012429805151419,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,5749.0,0.1376680412263501,0.0099860446459875,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,5999.0,0.1374244968213904,0.008195284553691,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,6249.0,0.1378646893199139,0.0077126831055571,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,6499.0,0.1358582651244287,0.0110429004631123,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,6749.0,0.1411282300934984,0.0089702106755844,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,6999.0,0.1418810829936279,0.0089251911414697,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,7249.0,0.1388127015500308,0.0095433553573711,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,7499.0,0.1373884266612658,0.0090016416355325,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,7749.0,0.1396378184277361,0.0105253753308807,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,7999.0,0.1386156053658262,0.0089964147330214,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,8249.0,0.1404010038565364,0.0091118431966233,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,8499.0,0.1371204603815253,0.0096371649002314,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,8749.0,0.137026293806504,0.0096445028595627,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,8999.0,0.1350577904040395,0.0108617963659331,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,9249.0,0.1382392167512628,0.0102060453292823,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,9499.0,0.1377654643477037,0.0105006937626315,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,9749.0,0.1388738708364347,0.0100011106210644,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,DISPERSION,9999.0,0.1390407030821977,0.0103660697489884,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,1.0,1.0,0.0,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,249.0,0.9975,0.0158113883008418,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,499.0,0.9675,0.0615504795957069,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,749.0,0.9525,0.081610394008707,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,999.0,0.965,0.0699816825850586,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,1249.0,0.9475,0.0876692502300403,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,1499.0,0.965,0.0579566593151672,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,1749.0,0.9525,0.064001201911791,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,1999.0,0.98,0.0405095746833466,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,2249.0,0.975,0.0438529009653514,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,2499.0,0.9575,0.07120753345337,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,2749.0,0.9625,0.0540061724867321,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,2999.0,0.965,0.0622237484550301,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,3249.0,0.9675,0.0474341649025256,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,3499.0,0.965,0.0622237484550301,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,3749.0,0.9675,0.0615504795957069,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,3999.0,0.9625,0.0585618235669551,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,4249.0,0.9775,0.0479716796795989,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,4499.0,0.9675,0.0572332161042958,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,4749.0,0.945,0.0638507875982988,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,4999.0,0.9675,0.0572332161042958,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,5249.0,0.965,0.0483045891539647,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,5499.0,0.98,0.0405095746833466,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,5749.0,0.9725,0.064001201911791,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,5999.0,0.97,0.0563869415688347,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,6249.0,0.9725,0.0554122082262818,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,6499.0,0.955,0.0638507875982988,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,6749.0,0.9575,0.0594310632754562,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,6999.0,0.9525,0.064001201911791,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,7249.0,0.96,0.0708917556958566,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,7499.0,0.97,0.0516397779494322,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,7749.0,0.9625,0.0585618235669551,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,7999.0,0.9725,0.0505736325340814,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
775d421d-113c-483a-a235-38983eb760d5,COVERED_BINS,8249.0,0.9625,0.0585618235669551,1680931364,42,e81b0db6-4d8b-4fcf-a496-e8c4c171b7f4,[],REPULSIVE,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
