config_id,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp,audit_every_x_iterations
7cce452d-38a4-49f0-a20e-4462057e0561,REPULSIVE,100,10000,0.366667,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971074737,250.0
ccacc59a-07d2-4589-95c9-7cd5b4315ca5,REPULSIVE,100,10000,0.383333,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971074737,250.0
d308801d-df97-4f03-82e3-031447962096,REPULSIVE,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971074737,250.0
79c780b5-d712-4ba7-9a80-a240718730b6,REPULSIVE,100,10000,0.416667,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971074737,250.0
878998f3-704e-475b-9859-30289dfdc26d,REPULSIVE,100,10000,0.433333,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971074737,250.0
ab0979d6-de9f-4b81-8f40-37dc0c62ab24,REPULSIVE,100,10000,0.45,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971074737,250.0
83ce4cc1-70a4-48d1-8039-bcd2b0f9c559,REPULSIVE,100,10000,0.466667,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971074737,250.0
27c5f5fd-ba98-4e4f-aa48-d9f5724965ed,REPULSIVE,100,10000,0.483333,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971074737,250.0
0ac45b8a-1451-4104-bd9e-8e5889b18fad,REPULSIVE,100,10000,0.2,1e-06,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
237ee901-4cad-4054-92ad-45fc117751e6,REPULSIVE,100,10000,0.2,0.002589,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
8d83ee53-d166-4a9a-9deb-e1ca95269d12,REPULSIVE,100,10000,0.2,0.005177,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
f5754838-08c7-4512-91e5-3b3cf59cb633,REPULSIVE,100,10000,0.2,0.007765,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
6d023f75-f72d-4f8b-90f1-5fc6070596f5,REPULSIVE,100,10000,0.2,0.010353,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
c1edb5f8-5a48-426c-a210-bf0ff90d37d9,REPULSIVE,100,10000,0.2,0.012941,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
0d800a06-3f72-4cdc-aa2c-913c76b7a481,REPULSIVE,100,10000,0.2,0.015529,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
91eedfcb-2003-4ab5-9a79-bcd97cea2ebf,REPULSIVE,100,10000,0.2,0.018117,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
05e572fc-af6f-426b-a21b-36f127ba39b7,REPULSIVE,100,10000,0.2,0.020705,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
05bda962-8a11-4eea-9766-12891a5c64db,REPULSIVE,100,10000,0.2,0.023293,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
1b657e7e-1865-469b-b460-310118bb6df6,REPULSIVE,100,10000,0.2,0.025881,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
07285e3b-a776-4e9e-8907-7d6ab7eb6eb8,REPULSIVE,100,10000,0.2,0.028469,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
bc15e08a-1cb7-4707-be0f-97191b0ef548,REPULSIVE,100,10000,0.2,0.031057,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
028e1378-6363-4621-857e-f5d45478d259,REPULSIVE,100,10000,0.2,0.033645,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
f859ead4-18f9-4f11-82de-9f2ae025e4a9,REPULSIVE,100,10000,0.2,0.036233,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
2217b65b-9d3d-46c1-b05b-fe8f1e67b2f0,REPULSIVE,100,10000,0.2,0.038821,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
48ac3dad-b442-4a8d-9ced-a15977447c5b,REPULSIVE,100,10000,0.2,0.041409,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
7f29bc2b-bdae-4bc0-83d5-909c9ff1260d,REPULSIVE,100,10000,0.2,0.043997,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
462393ca-9ece-417c-8f5b-d222b0c87d24,REPULSIVE,100,10000,0.2,0.046585,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
c645bc38-59e4-454c-8824-f10200df8b7d,REPULSIVE,100,10000,0.2,0.049173,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
4adc2c18-22e6-4b13-86bd-51ff5c297e93,REPULSIVE,100,10000,0.2,0.051761,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
1ad36efa-d2d1-4efe-a741-68eea43cac0c,REPULSIVE,100,10000,0.2,0.054349,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
40945548-1df0-459c-8ce4-63642f0917ba,REPULSIVE,100,10000,0.2,0.056937,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
31052a2e-fd69-42c2-b8db-a7dc3b6e1a8b,REPULSIVE,100,10000,0.2,0.059525,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
489ac352-974f-4f99-bfd6-0c25bdb4193f,REPULSIVE,100,10000,0.2,0.062113,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
2fe6f51c-360e-4034-8064-24abcb0ae848,REPULSIVE,100,10000,0.2,0.064701,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
d3157a8e-4e83-48a2-980a-0a068ad3808b,REPULSIVE,100,10000,0.2,0.067289,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
1ca084a0-fd1a-4ff3-b3b2-5073d3c6b991,REPULSIVE,100,10000,0.2,0.069877,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
f00bbe6c-d4cb-420a-8d62-28e6818431bb,REPULSIVE,100,10000,0.2,0.072465,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
b6fdea75-61e3-4b23-af61-efdb6863350f,REPULSIVE,100,10000,0.2,0.075053,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971183132,250.0
f2f43640-9e16-4adb-bec5-5d341f2977c9,REPULSIVE,100,10000,0.1932,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
50a31a7e-5bdd-4634-b392-b5b5b14daaa3,REPULSIVE,100,10000,0.1932,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
4d9e2f68-87b5-4c25-a231-fa2338fb31ed,REPULSIVE,100,10000,0.196987,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
c2d52603-f23d-4f8f-9bc3-7a0a1a86861c,REPULSIVE,100,10000,0.196987,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
5996e64c-16aa-489d-a284-72a91c10c64f,REPULSIVE,100,10000,0.200773,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
452e1c72-1302-40f6-9aab-c0047e417e42,REPULSIVE,100,10000,0.200773,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
e1476553-4b95-4f91-892e-2e536f2b4ca7,REPULSIVE,100,10000,0.20456,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
9265f8fd-cf5d-48fb-b543-2741b8cadf83,REPULSIVE,100,10000,0.20456,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
0eb85df6-2e02-40fd-a77b-084c28894fb9,REPULSIVE,100,10000,0.208347,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
ebe8b343-4dc5-4173-ad7e-f2aef61d26fa,REPULSIVE,100,10000,0.208347,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
48299fe0-b53b-4058-a423-6cbb963080b3,REPULSIVE,100,10000,0.212133,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
014b443f-5203-4b1f-bd49-70eb90e0ade2,REPULSIVE,100,10000,0.212133,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
147661c7-e588-4d6d-8c5d-2eb0c8f88d67,REPULSIVE,100,10000,0.21592,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
f5417c12-c0a8-4474-b4f3-268a61577e29,REPULSIVE,100,10000,0.21592,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
30b1de5a-9cc6-4d09-8590-fc727feec0a3,REPULSIVE,100,10000,0.219707,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
4d5bfafc-7c7b-4c0b-8c39-c4a6775da898,REPULSIVE,100,10000,0.219707,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
d3779dca-c869-4ea9-9dac-cc5809fffe2a,REPULSIVE,100,10000,0.223493,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
c0fda6cb-5714-440a-93cd-8c1e8f4fcad6,REPULSIVE,100,10000,0.223493,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
1130cf14-f748-4edf-a7c7-985d9971e223,REPULSIVE,100,10000,0.22728,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
a28c8284-943d-4e8d-a0d2-f156713fe2f2,REPULSIVE,100,10000,0.22728,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
c64da536-d86f-44b0-8faf-83d0698ea476,REPULSIVE,100,10000,0.231067,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
4194a0ce-a50c-4f16-a010-2280fbda8091,REPULSIVE,100,10000,0.231067,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
6dad60b6-3e32-402e-a3b3-ab2116aa387c,REPULSIVE,100,10000,0.234853,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
4a1bdb6e-7906-44c5-a920-0a52ae1000eb,REPULSIVE,100,10000,0.234853,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
e16d2f60-ae19-4486-adb0-904c2da22693,REPULSIVE,100,10000,0.23864,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
39001448-507d-4928-8e0a-aa96b02abb8d,REPULSIVE,100,10000,0.23864,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
eaadc315-4ddd-493d-8e72-b3c5c9b308f0,REPULSIVE,100,10000,0.242427,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
2627b421-498c-49e9-a606-77a9e3e430b1,REPULSIVE,100,10000,0.242427,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
9f2ded7e-53ca-48e8-99c2-1ce8358cb864,REPULSIVE,100,10000,0.246213,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
a4e41086-0510-4d8c-87dc-e4711fc8eb11,REPULSIVE,100,10000,0.246213,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
5856e1e2-d5c2-4990-bd46-6d7274a9096c,REPULSIVE,100,10000,0.25,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
eabb5335-742f-42f6-a2b2-e13bfd18a7a2,REPULSIVE,100,10000,0.25,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
37ee1844-ca01-4f6a-a391-4462ce94d742,REPULSIVE,100,10000,0.253787,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
1dc8aa15-5585-4563-ae3e-04445e13824b,REPULSIVE,100,10000,0.253787,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
af6e7bf1-c89a-4e57-9d82-fe6d7bb0934b,REPULSIVE,100,10000,0.257573,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
daef95b8-81f1-4f60-b971-92722ad10955,REPULSIVE,100,10000,0.257573,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
2e7143ea-a919-4ca8-a4ed-a045a56bf7c2,REPULSIVE,100,10000,0.26136,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
d2babf0a-be66-4cca-ab5f-01f1d5bae22a,REPULSIVE,100,10000,0.26136,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
8970b599-ae08-49f2-9498-c8fe38065002,REPULSIVE,100,10000,0.265147,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
76364d63-21ad-4e02-a9f6-0687c47c6311,REPULSIVE,100,10000,0.265147,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
d633f40a-49bc-473b-a3be-a7951b2f625f,REPULSIVE,100,10000,0.268933,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
f21d3909-dea0-449d-b7fb-caefe385afa6,REPULSIVE,100,10000,0.268933,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
f83308d6-7caa-43c5-9edb-a87b7a984c25,REPULSIVE,100,10000,0.27272,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
9b13a005-26d6-438b-b01e-271c0ea4f8fd,REPULSIVE,100,10000,0.27272,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
d21266e5-ec13-4608-98c1-5c0c5072aaa6,REPULSIVE,100,10000,0.276507,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
95c53021-1343-432a-9fd0-01406cda9699,REPULSIVE,100,10000,0.276507,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
4f6933cc-7709-43cd-aa1b-f89b677529c9,REPULSIVE,100,10000,0.280293,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
f629ea67-5952-43d2-bd16-128cc950683c,REPULSIVE,100,10000,0.280293,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
7fb3df45-5359-486e-8d65-b1e9090b07a6,REPULSIVE,100,10000,0.28408,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
10b587a0-ae1c-4a52-a597-74886da3fb28,REPULSIVE,100,10000,0.28408,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
24188a77-1434-46a6-8ec4-b72d51d7b454,REPULSIVE,100,10000,0.287867,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
978a0455-be41-4f63-963a-800b5b1f0eaf,REPULSIVE,100,10000,0.287867,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
e6d1cef1-083e-4067-839f-1b9a840ca4e4,REPULSIVE,100,10000,0.291653,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
56f639aa-68dc-431d-8dbe-a7a9f7e19aaa,REPULSIVE,100,10000,0.291653,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
93b7e389-b190-4d04-a3ab-636445ee136f,REPULSIVE,100,10000,0.29544,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
0d099b0f-7441-4f9a-9cfc-a492600a3b2e,REPULSIVE,100,10000,0.29544,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
7cce1951-be10-44ab-8bf0-f10dd55c736e,REPULSIVE,100,10000,0.299227,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
837be6f5-4a57-4e45-a59e-b8ee0376421b,REPULSIVE,100,10000,0.299227,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
278f07d7-c901-4def-80c7-961ea5a61c12,REPULSIVE,100,10000,0.303013,0.075,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
1f5d08fb-d744-4fc5-a752-62debe919e50,REPULSIVE,100,10000,0.303013,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971292682,250.0
0dfaa1bd-3ce2-4305-a737-ee5ac021fb8d,SIMILARITY,100,10000,0.0,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971536644,250.0
b0d7df31-8960-406b-ab47-7805d4d0275a,SIMILARITY,100,10000,0.033333,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971536644,250.0
6235dd22-ab7e-44bb-863a-af6cb755184b,SIMILARITY,100,10000,0.066667,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971536644,250.0
46290e27-3953-4354-ad76-f168ba7f6e8d,SIMILARITY,100,10000,0.1,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971536644,250.0
47e5dd4c-9211-4b86-bcb7-44b8dbe0832c,SIMILARITY,100,10000,0.133333,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680971536644,250.0
