config_id,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp,audit_every_x_iterations
f15c471a-56e2-4844-b024-52de49f89a44,REPULSIVE,100,10000,0.2,NULL,40,10,1.52931,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
8f1ff63e-97c3-4eb0-ae01-9802e9d87643,REPULSIVE,100,10000,0.2,NULL,40,10,1.596552,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
cdc12ec7-044c-47a0-9d7e-6684c5e826d5,REPULSIVE,100,10000,0.2,NULL,40,10,1.663793,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
b79ff64e-d0e8-4ad8-a4d5-b88ff44cde01,REPULSIVE,100,10000,0.2,NULL,40,10,1.731034,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
6ff7eea2-8a37-4333-a86f-a3aa0d804d88,REPULSIVE,100,10000,0.2,NULL,40,10,1.798276,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
3d6a42d8-dbb1-4319-aad6-0a44ff7de66c,REPULSIVE,100,10000,0.2,NULL,40,10,1.865517,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
cf226722-df55-42e6-953c-0493fd7daaea,REPULSIVE,100,10000,0.2,NULL,40,10,1.932759,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
2e1b3b05-268f-4193-98b4-19a3bd85f6c2,SIMILARITY,100,10000,0.2,NULL,40,10,0.05,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
1cc1e10e-d1ed-4ff4-8980-effa56981e57,SIMILARITY,100,10000,0.2,NULL,40,10,0.117241,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
d3a1cdb5-300f-47c8-9c7f-691864f02efe,SIMILARITY,100,10000,0.2,NULL,40,10,0.184483,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
3eebd261-e78e-4817-9adf-46fced1c0f46,SIMILARITY,100,10000,0.2,NULL,40,10,0.251724,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
202a138e-66f9-44b3-bc12-da4a9d033826,SIMILARITY,100,10000,0.2,NULL,40,10,0.318966,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
878f2a45-e108-4ac7-9cb5-c9f831a6ae3b,SIMILARITY,100,10000,0.2,NULL,40,10,0.386207,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
2dec0a9e-0b8d-4555-83fd-c3245fa6623d,SIMILARITY,100,10000,0.2,NULL,40,10,0.453448,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
fa86e9a7-a6a5-461c-9267-5967261697c6,SIMILARITY,100,10000,0.2,NULL,40,10,0.52069,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
32097809-6662-4f77-94f5-dfbab4d987d8,SIMILARITY,100,10000,0.2,NULL,40,10,0.587931,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
e3542ce7-6580-4ea3-8b15-df110767f2c2,SIMILARITY,100,10000,0.2,NULL,40,10,0.655172,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
29d5d026-69dc-4374-b5d8-4881e1653d2c,SIMILARITY,100,10000,0.2,NULL,40,10,0.722414,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
1c295527-11ba-4878-b683-6dce48ad82a8,SIMILARITY,100,10000,0.2,NULL,40,10,0.789655,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
3403f925-51be-443b-b0a6-314678ce7572,SIMILARITY,100,10000,0.2,NULL,40,10,0.856897,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
95fb4ec2-7df5-4b42-9956-6a2a5aa41155,SIMILARITY,100,10000,0.2,NULL,40,10,0.924138,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
a9e7a497-3225-401c-85b3-2c8f9d65523e,SIMILARITY,100,10000,0.2,NULL,40,10,0.991379,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
e76fc590-8feb-450b-aecc-4e6a9deeddd0,SIMILARITY,100,10000,0.2,NULL,40,10,1.058621,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
d6350f3d-7826-4979-ab5e-27ba8ae43c1a,SIMILARITY,100,10000,0.2,NULL,40,10,1.125862,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
a7932176-9f68-4ade-80ba-172a093129a7,SIMILARITY,100,10000,0.2,NULL,40,10,1.193103,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
e2ed767a-bacc-405a-93d5-f724636237b0,SIMILARITY,100,10000,0.2,NULL,40,10,1.260345,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
f4a4859d-e1bf-4c2b-ab27-ddadd0f6f441,SIMILARITY,100,10000,0.2,NULL,40,10,1.327586,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
3533dee1-3887-4956-aa68-62d1c976c888,SIMILARITY,100,10000,0.2,NULL,40,10,1.394828,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
f1b69f77-f2fb-4863-a480-bfa528d3e3b3,SIMILARITY,100,10000,0.2,NULL,40,10,1.462069,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
91314256-f43e-4918-854a-bf28330da427,SIMILARITY,100,10000,0.2,NULL,40,10,1.52931,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
4a561e0f-aed6-4921-9c36-384af10afd74,SIMILARITY,100,10000,0.2,NULL,40,10,1.596552,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
04e7af47-33b3-407d-b8f7-37a746c5140d,SIMILARITY,100,10000,0.2,NULL,40,10,1.663793,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
c999b0c3-b42c-439d-8876-7f22a5575806,SIMILARITY,100,10000,0.2,NULL,40,10,1.731034,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
a387e54c-3d62-4122-85e3-a17009266224,SIMILARITY,100,10000,0.2,NULL,40,10,1.798276,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
bde1f5ac-b072-4b23-9d29-acce8ef64467,SIMILARITY,100,10000,0.2,NULL,40,10,1.865517,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
a2e47974-f8fd-4820-9bc7-3aa8d792a4b7,SIMILARITY,100,10000,0.2,NULL,40,10,1.932759,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680972423300,250.0
