experiment_id,measurement_type,x,value,sample_std,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,3749.0,0.9923231336374728,0.0188604441745895,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,3999.0,0.9922502992940608,0.0189181813786596,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,4249.0,0.9925782996172166,0.0187735343180918,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,4499.0,0.9935369949011592,0.0175362682173842,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,4749.0,0.9931309830734316,0.0183379528744443,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,4999.0,0.9931309830734316,0.0183379528744443,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,5249.0,0.9930709483089032,0.0183194815669056,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,5499.0,0.9921553256346992,0.0187414671454077,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,5749.0,0.9924885928935068,0.0187562834773658,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,5999.0,0.99221769522187,0.0187262044754397,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,6249.0,0.9906225837369677,0.0200354746697699,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,6499.0,0.9902816443502416,0.0205150581559122,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,6749.0,0.9891546357065883,0.0212053978012745,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,6999.0,0.9902561434683208,0.020291067020579,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,7249.0,0.9895379530660936,0.0204523637701134,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,7499.0,0.9885515288422836,0.0205073535252081,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,7749.0,0.9885515288422836,0.0205073535252081,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,7999.0,0.9885515288422836,0.0205073535252081,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,8249.0,0.9889350645706236,0.020622704871759,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,8499.0,0.9889350645706236,0.020622704871759,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,8749.0,0.9889350645706236,0.020622704871759,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,8999.0,0.9902670010235816,0.0195033230865628,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,9249.0,0.989951390841486,0.0197678498148882,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,9499.0,0.990260609911704,0.0198240768119878,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,9749.0,0.988706997209255,0.0278383357495739,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
