experiment_id,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
4c931090-7dfa-4886-adb2-da0c09547b84,1682444301,60,e5c50620-4c67-4fc1-83f0-96d9632159ff,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.448276,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
a2ac1fb7-49ca-4108-aaca-38c05eb035b9,1682444302,60,14eb3a75-12c7-4c65-97d5-ad830925e5d4,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.62069,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
025824f3-50d6-42f4-ada3-27efec6a59dc,1682444302,60,2206aa05-aa46-4170-98d9-da9478423499,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
3cfef62d-4bbc-4d7f-9899-473bc6b169bd,1682444302,60,c417a6b1-f9ce-49c6-b7db-73196cb7c3f2,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.965517,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
ffc9b6ac-46e8-41e7-b492-52eaaa476eda,1682444364,45,aaa27482-1465-4a65-9d40-1781510de4eb,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.0,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
0c7e87cc-858c-4d9b-b8d5-e202d36641ef,1682444365,46,048c439c-249b-46a2-a4ed-8e4bdc2b46aa,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.689655,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
4274e724-4747-44bb-a56c-7b5db271ef99,1682444365,46,881ae51b-23c5-4e5c-9d2d-e9b039c2cac0,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.517241,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
b32d3dca-5115-472f-9088-c4d6f6154062,1682444365,46,846e1454-b30c-409f-b8c4-a2e9666aa7c8,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.344828,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
033ca1ea-51ae-4bda-9529-75627a8b00df,1682444365,46,d214772d-b9eb-428e-9b30-0f19c79e17a1,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.034483,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
4e5b0f75-3c49-49ae-b87b-00bfdce8671c,1682444365,47,0049544d-52d8-4388-a0bb-f132594dde50,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.172414,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
