config_id,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp,audit_every_x_iterations
6d738262-5a9e-4876-bfec-d53295b0b7fd,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.0,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
0604a422-20a7-4d93-b651-35f0a917cd0e,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.344828,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
846923e7-1b5f-42db-9ec4-ff7ff5ff7c67,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.689655,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
5a4eb99f-cbdb-4cf6-9197-d6bc75917874,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.034483,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
41c23e03-ff29-4346-af26-c005c2bb64e9,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.37931,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
f22129c2-d26d-41f1-94d2-416e2b0f55bf,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.724138,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
9316bfed-0796-4bec-b22d-2b18f45e2182,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.068966,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
01d15921-0fad-4a2c-ab45-7e1c88d8acc3,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.413793,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
ce754e0e-e96e-448d-bf4d-08d9e0c61a2b,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.758621,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
58fb3efa-684a-43df-b1c8-9be12417c4d2,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.103448,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
245c0562-a8b4-4da0-bbea-7c4dfb164a7b,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.448276,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
bbaa16d3-b2c8-4d9f-accd-9a5b7ddd9212,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
1c84c590-3db4-46fc-88b6-d52f0b16f423,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.137931,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
4a601e1c-1076-4227-821b-10ffbbbbdc48,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.482759,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
fbe0c78f-1840-41ac-bb59-3183850a6cfa,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,4.827586,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
e5054adf-08ce-42f2-b638-552ace9eb07c,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,5.172414,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
225da74d-b73e-46f2-af54-5258adc43769,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,5.517241,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
820fa352-15d4-4495-85cb-882189ed9789,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,5.862069,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
269f11bc-c863-4f3d-a3b2-e4b4a920b900,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,6.206897,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
bb41da17-0583-4b6e-88ed-0c95756f2957,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,6.551724,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
c19d03a9-0afc-42d5-84f0-ca89a85baf5b,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,6.896552,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
e5f1d5c8-3d07-4a8d-bcfe-212d50692609,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,7.241379,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
ee7a1567-a76f-4f98-bf23-242ea8f1c0ba,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,7.586207,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
585db440-9ad0-4c9a-a9d0-253b00205469,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,7.931034,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
2529be72-e637-426e-8f21-42d1f7d1adf2,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,8.275862,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
7cf187c8-28c9-472d-b3c3-0f9e9ad2417a,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,8.62069,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
1bcac56e-a131-4ef5-a3a0-b430b8d358d7,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,8.965517,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
b072f94a-035f-4556-89bb-c72693d142a2,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,9.310345,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
d30a1578-bbf5-43bb-acf4-1a28e2fc802a,SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,9.655172,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1681558063496,250.0
